Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_02339_yjbI,PF01152,Bac_globin,Bacterial-like globin,PFAM,33.1,9-121
OFBKKLGO_02340_group_6237,PF13743,Thioredoxin_5,Thioredoxin,PFAM,33.1,24-216
OFBKKLGO_02343_pepF1_1,PF01432,Peptidase_M3,Peptidase family M3,PFAM,33.1,211-590
OFBKKLGO_02343_pepF1_1,PF08439,Peptidase_M3_N,Oligopeptidase F,PFAM,33.1,120-189
OFBKKLGO_02345_mecA,PF05389,MecA,Negative regulator of genetic competence (MecA),PFAM,33.1,32-243
OFBKKLGO_02346_group_3701,PF03741,TerC,Integral membrane protein TerC family,PFAM,33.1,12-179
OFBKKLGO_02347_spxA,PF03960,ArsC,ArsC family,PFAM,33.1,5-113
OFBKKLGO_02348_yjbC,PF13508,Acetyltransf_7,Acetyltransferase (GNAT) domain,PFAM,33.1,48-110
OFBKKLGO_02350_oppF_3,PF08352,oligo_HPY,"Oligopeptide/dipeptide transporter, C-terminal region",PFAM,33.1,230-280
OFBKKLGO_02350_oppF_3,PF00005,ABC_tran,ABC transporter,PFAM,33.1,26-178
OFBKKLGO_02351_oppD_3,PF00005,ABC_tran,ABC transporter,PFAM,33.1,25-183
OFBKKLGO_02351_oppD_3,PF08352,oligo_HPY,"Oligopeptide/dipeptide transporter, C-terminal region",PFAM,33.1,235-298
OFBKKLGO_02352_oppC_2,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,121-305
OFBKKLGO_02352_oppC_2,PF12911,OppC_N,N-terminal TM domain of oligopeptide transport permease C,PFAM,33.1,28-74
OFBKKLGO_02353_oppB,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,112-303
OFBKKLGO_02356_trpS,PF00579,tRNA-synt_1b,tRNA synthetases class I (W and Y),PFAM,33.1,4-281
OFBKKLGO_02357_group_6240,PF12227,DUF3603,Protein of unknown function (DUF3603),PFAM,33.1,35-250
OFBKKLGO_02362_oppD_2,PF00005,ABC_tran,ABC transporter,PFAM,33.1,25-183
OFBKKLGO_02362_oppD_2,PF08352,oligo_HPY,"Oligopeptide/dipeptide transporter, C-terminal region",PFAM,33.1,235-299
OFBKKLGO_02364_fabF_2,PF02801,Ketoacyl-synt_C,"Beta-ketoacyl synthase, C-terminal domain",PFAM,33.1,254-368
OFBKKLGO_02364_fabF_2,PF00109,ketoacyl-synt,"Beta-ketoacyl synthase, N-terminal domain",PFAM,33.1,4-246
OFBKKLGO_02365_fabHA,PF08545,ACP_syn_III,3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,PFAM,33.1,106-184
OFBKKLGO_02365_fabHA,PF08541,ACP_syn_III_C,3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,PFAM,33.1,221-310
OFBKKLGO_02367_group_1466,PF10815,ComZ,ComZ,PFAM,33.1,4-58
OFBKKLGO_02368_group_4783,PF02608,Bmp,ABC transporter substrate-binding protein PnrA-like,PFAM,33.1,1-286
OFBKKLGO_02372_group_6244,PF14168,YjzC,YjzC-like protein,PFAM,33.1,1-55
OFBKKLGO_02373_argF,PF00185,OTCace,"Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain",PFAM,33.1,158-312
OFBKKLGO_02373_argF,PF02729,OTCace_N,"Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain",PFAM,33.1,16-152
OFBKKLGO_02375_carA_1,PF00117,GATase,Glutamine amidotransferase class-I,PFAM,33.1,165-340
OFBKKLGO_02375_carA_1,PF00988,CPSase_sm_chain,"Carbamoyl-phosphate synthase small chain, CPSase domain",PFAM,33.1,3-128
OFBKKLGO_02376_argD,PF00202,Aminotran_3,Aminotransferase class-III,PFAM,33.1,10-377
OFBKKLGO_02378_argJ,PF01960,ArgJ,ArgJ family,PFAM,33.1,23-405
OFBKKLGO_02379_argC,PF01118,Semialdhyde_dh,"Semialdehyde dehydrogenase, NAD binding domain",PFAM,33.1,2-140
OFBKKLGO_02379_argC,PF02774,Semialdhyde_dhC,"Semialdehyde dehydrogenase, dimerisation domain",PFAM,33.1,158-316
OFBKKLGO_02380_mdtG,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,10-174
OFBKKLGO_02383_xerD,PF02899,Phage_int_SAM_1,"Phage integrase, N-terminal SAM-like domain",PFAM,33.1,5-89
OFBKKLGO_02383_xerD,PF00589,Phage_integrase,Phage integrase family,PFAM,33.1,111-282
OFBKKLGO_02384_group_4785,PF14004,DUF4227,Protein of unknown function (DUF4227),PFAM,33.1,6-75
OFBKKLGO_02385_fur,PF01475,FUR,Ferric uptake regulator family,PFAM,33.1,15-136
OFBKKLGO_02386_spoIIM,PF01944,SpoIIM,Stage II sporulation protein M,PFAM,33.1,25-203
OFBKKLGO_02389_group_16170,PF00390,malic,"Malic enzyme, N-terminal domain",PFAM,33.1,95-224
OFBKKLGO_02389_group_16170,PF03446,NAD_binding_2,NAD binding domain of 6-phosphogluconate dehydrogenase,PFAM,33.1,262-324
OFBKKLGO_02389_group_16170,PF03949,Malic_M,"Malic enzyme, NAD binding domain",PFAM,33.1,341-422
OFBKKLGO_02390_mleN,PF03553,Na_H_antiporter,Na+/H+ antiporter family,PFAM,33.1,159-451
OFBKKLGO_02391_aspA,PF10415,FumaraseC_C,Fumarase C C-terminus,PFAM,33.1,412-464
OFBKKLGO_02391_aspA,PF00206,Lyase_1,Lyase,PFAM,33.1,16-345
OFBKKLGO_02393_group_4787,PF01381,HTH_3,Helix-turn-helix,PFAM,33.1,8-60
OFBKKLGO_02394_group_2875,PF13263,PHP_C,PHP-associated,PFAM,33.1,195-238
OFBKKLGO_02395_nudF,PF00293,NUDIX,NUDIX domain,PFAM,33.1,43-159
OFBKKLGO_02396_mciZ,PF13072,MciZ,Mother cell inhibitor of FtsZ,PFAM,33.1,2-37
OFBKKLGO_02397_yajO,PF00248,Aldo_ket_red,Aldo/keto reductase family,PFAM,33.1,15-294
OFBKKLGO_02400_group_16143,PF10827,DUF2552,Protein of unknown function (DUF2552),PFAM,33.1,2-79
OFBKKLGO_02401_group_6249,PF01521,Fe-S_biosyn,Iron-sulphur cluster biosynthesis,PFAM,33.1,1-104
OFBKKLGO_02404_yqjY,PF00583,Acetyltransf_1,Acetyltransferase (GNAT) family,PFAM,33.1,30-124
OFBKKLGO_02405_group_3709,PF11799,IMS_C,impB/mucB/samB family C-terminal domain,PFAM,33.1,243-349
OFBKKLGO_02405_group_3709,PF11798,IMS_HHH,IMS family HHH motif,PFAM,33.1,172-201
OFBKKLGO_02405_group_3709,PF00817,IMS,impB/mucB/samB family,PFAM,33.1,7-155
OFBKKLGO_02406_group_2256,PF08863,YolD,YolD-like protein,PFAM,33.1,20-111
OFBKKLGO_02407_group_6251,PF14164,YqzH,YqzH-like protein,PFAM,33.1,2-64
OFBKKLGO_02408_group_1468,PF01594,AI-2E_transport,AI-2E family transporter,PFAM,33.1,17-345
OFBKKLGO_02410_coaA,PF00485,PRK,Phosphoribulokinase / Uridine kinase family,PFAM,33.1,91-245
OFBKKLGO_02412_hcaB,PF00106,adh_short,short chain dehydrogenase,PFAM,33.1,7-190
OFBKKLGO_02413_gloB_2,PF00753,Lactamase_B,Metallo-beta-lactamase superfamily,PFAM,33.1,22-231
OFBKKLGO_02414_proC_2,PF14748,P5CR_dimer,Pyrroline-5-carboxylate reductase dimerisation,PFAM,33.1,161-264
OFBKKLGO_02414_proC_2,PF03807,F420_oxidored,NADP oxidoreductase coenzyme F420-dependent,PFAM,33.1,3-98
OFBKKLGO_02418_rutD_2,PF00561,Abhydrolase_1,alpha/beta hydrolase fold,PFAM,33.1,30-132
OFBKKLGO_02420_rnz,PF12706,Lactamase_B_2,Beta-lactamase superfamily domain,PFAM,33.1,35-151;201-270
OFBKKLGO_02421_zwf,PF02781,G6PD_C,"Glucose-6-phosphate dehydrogenase, C-terminal domain",PFAM,33.1,191-486
OFBKKLGO_02421_zwf,PF00479,G6PD_N,"Glucose-6-phosphate dehydrogenase, NAD binding domain",PFAM,33.1,12-188
OFBKKLGO_02422_gndA,PF00393,6PGD,"6-phosphogluconate dehydrogenase, C-terminal domain",PFAM,33.1,178-467
OFBKKLGO_02422_gndA,PF03446,NAD_binding_2,NAD binding domain of 6-phosphogluconate dehydrogenase,PFAM,33.1,5-167
OFBKKLGO_02423_dinB_2,PF11798,IMS_HHH,IMS family HHH motif,PFAM,33.1,180-209
OFBKKLGO_02423_dinB_2,PF00817,IMS,impB/mucB/samB family,PFAM,33.1,19-166
OFBKKLGO_02423_dinB_2,PF11799,IMS_C,impB/mucB/samB family C-terminal domain,PFAM,33.1,255-358
OFBKKLGO_02425_misCB,PF02096,60KD_IMP,60Kd inner membrane protein,PFAM,33.1,65-260
OFBKKLGO_02426_pepT_1,PF01546,Peptidase_M20,Peptidase family M20/M25/M40,PFAM,33.1,16-105
OFBKKLGO_02428_pccB,PF01039,Carboxyl_trans,Carboxyl transferase domain,PFAM,33.1,28-505
OFBKKLGO_02429_epi,PF13669,Glyoxalase_4,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,PFAM,33.1,5-115
OFBKKLGO_02432_group_6258,PF06081,ArAE_1,Aromatic acid exporter family member 1,PFAM,33.1,2-142
OFBKKLGO_02432_group_6258,PF11728,ArAE_1_C,Putative aromatic acid exporter C-terminal domain,PFAM,33.1,146-310
OFBKKLGO_02433_artM,PF00005,ABC_tran,ABC transporter,PFAM,33.1,17-165
OFBKKLGO_02434_artQ,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,33-216
OFBKKLGO_02435_artP,PF00497,SBP_bac_3,"Bacterial extracellular solute-binding proteins, family 3",PFAM,33.1,34-252
OFBKKLGO_02436_group_15853,PF06491,Disulph_isomer,Disulphide isomerase,PFAM,33.1,8-142
OFBKKLGO_02437_bmrU,PF00781,DAGK_cat,Diacylglycerol kinase catalytic domain,PFAM,33.1,5-127
OFBKKLGO_02438_pdhC_3,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,PFAM,33.1,5-77
OFBKKLGO_02438_pdhC_3,PF02817,E3_binding,e3 binding domain,PFAM,33.1,114-148
OFBKKLGO_02438_pdhC_3,PF00198,2-oxoacid_dh,2-oxoacid dehydrogenases acyltransferase (catalytic domain),PFAM,33.1,190-413
OFBKKLGO_02439_bfmBAB,PF02779,Transket_pyr,"Transketolase, pyrimidine binding domain",PFAM,33.1,4-178
OFBKKLGO_02439_bfmBAB,PF02780,Transketolase_C,"Transketolase, C-terminal domain",PFAM,33.1,194-316
OFBKKLGO_02440_bfmBAA,PF00676,E1_dh,Dehydrogenase E1 component,PFAM,33.1,20-320
OFBKKLGO_02441_lpd,PF02852,Pyr_redox_dim,"Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain",PFAM,33.1,354-462
OFBKKLGO_02441_lpd,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,PFAM,33.1,5-334
OFBKKLGO_02442_buk2,PF00871,Acetate_kinase,Acetokinase family,PFAM,33.1,153-310
OFBKKLGO_02443_ldh_1,PF02812,ELFV_dehydrog_N,"Glu/Leu/Phe/Val dehydrogenase, dimerisation domain",PFAM,33.1,20-131
OFBKKLGO_02443_ldh_1,PF00208,ELFV_dehydrog,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PFAM,33.1,218-298;148-200
OFBKKLGO_02444_pta_1,PF01515,PTA_PTB,Phosphate acetyl/butaryl transferase,PFAM,33.1,75-291
OFBKKLGO_02445_norR_2,PF00158,Sigma54_activat,Sigma-54 interaction domain,PFAM,33.1,368-535
OFBKKLGO_02445_norR_2,PF02954,HTH_8,"Bacterial regulatory protein, Fis family",PFAM,33.1,641-681
OFBKKLGO_02445_norR_2,PF00989,PAS,PAS fold,PFAM,33.1,237-339;120-218
OFBKKLGO_02446_group_6264,PF11118,DUF2627,Protein of unknown function (DUF2627),PFAM,33.1,2-77
OFBKKLGO_02449_mmgD,PF00285,Citrate_synt,"Citrate synthase, C-terminal domain",PFAM,33.1,7-357
OFBKKLGO_02450_mmgC,PF00441,Acyl-CoA_dh_1,"Acyl-CoA dehydrogenase, C-terminal domain",PFAM,33.1,227-375
OFBKKLGO_02450_mmgC,PF02771,Acyl-CoA_dh_N,"Acyl-CoA dehydrogenase, N-terminal domain",PFAM,33.1,5-116
OFBKKLGO_02450_mmgC,PF02770,Acyl-CoA_dh_M,"Acyl-CoA dehydrogenase, middle domain",PFAM,33.1,120-214
OFBKKLGO_02452_mmgA,PF02803,Thiolase_C,"Thiolase, C-terminal domain",PFAM,33.1,271-391
OFBKKLGO_02452_mmgA,PF00108,Thiolase_N,"Thiolase, N-terminal domain",PFAM,33.1,5-263
OFBKKLGO_02454_lytC_1,PF01520,Amidase_3,N-acetylmuramoyl-L-alanine amidase,PFAM,33.1,33-202
OFBKKLGO_02457_group_6266,PF01381,HTH_3,Helix-turn-helix,PFAM,33.1,13-67
OFBKKLGO_02457_group_6266,PF06803,DUF1232,Protein of unknown function (DUF1232),PFAM,33.1,167-200
OFBKKLGO_02464_spo0A_2,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,6-119
OFBKKLGO_02464_spo0A_2,PF08769,Spo0A_C,Sporulation initiation factor Spo0A C terminal,PFAM,33.1,125-196
OFBKKLGO_02467_argR,PF02863,Arg_repressor_C,"Arginine repressor, C-terminal domain",PFAM,33.1,81-145
OFBKKLGO_02467_argR,PF01316,Arg_repressor,"Arginine repressor, DNA binding domain",PFAM,33.1,1-70
OFBKKLGO_02468_tlyA,PF01479,S4,S4 domain,PFAM,33.1,6-47
OFBKKLGO_02468_tlyA,PF01728,FtsJ,FtsJ-like methyltransferase,PFAM,33.1,62-244
OFBKKLGO_02470_group_3720,PF00348,polyprenyl_synt,Polyprenyl synthetase,PFAM,33.1,31-268
OFBKKLGO_02471_xseB,PF02609,Exonuc_VII_S,Exonuclease VII small subunit,PFAM,33.1,12-61
OFBKKLGO_02472_xseA,PF13742,tRNA_anti_2,OB-fold nucleic acid binding domain,PFAM,33.1,8-102
OFBKKLGO_02472_xseA,PF02601,Exonuc_VII_L,"Exonuclease VII, large subunit",PFAM,33.1,125-438
OFBKKLGO_02473_folD,PF02882,THF_DHG_CYH_C,"Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain",PFAM,33.1,123-280
OFBKKLGO_02473_folD,PF00763,THF_DHG_CYH,"Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain",PFAM,33.1,5-120
OFBKKLGO_02474_nusB,PF01029,NusB,NusB family,PFAM,33.1,4-124
OFBKKLGO_02475_group_6270,PF03780,Asp23,"Asp23 family, cell envelope-related function",PFAM,33.1,16-121
OFBKKLGO_02476_accC,PF02785,Biotin_carb_C,Biotin carboxylase C-terminal domain,PFAM,33.1,337-443
OFBKKLGO_02476_accC,PF00289,Biotin_carb_N,"Biotin carboxylase, N-terminal domain",PFAM,33.1,1-110
OFBKKLGO_02476_accC,PF02786,CPSase_L_D2,"Carbamoyl-phosphate synthase L chain, ATP binding domain",PFAM,33.1,116-323
OFBKKLGO_02477_accB,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,PFAM,33.1,83-154
OFBKKLGO_02481_spoIIIAE,PF09546,Spore_III_AE,Stage III sporulation protein AE (spore_III_AE),PFAM,33.1,80-395
OFBKKLGO_02482_group_6271,PF06686,SpoIIIAC,Stage III sporulation protein AC/AD protein family,PFAM,33.1,42-96
OFBKKLGO_02483_group_16176,PF06686,SpoIIIAC,Stage III sporulation protein AC/AD protein family,PFAM,33.1,8-61
OFBKKLGO_02484_spoIIIAB,PF09548,Spore_III_AB,Stage III sporulation protein AB (spore_III_AB),PFAM,33.1,3-171
OFBKKLGO_02486_group_4801,PF10942,DUF2619,Protein of unknown function (DUF2619),PFAM,33.1,19-87
OFBKKLGO_02487_efp,PF08207,EFP_N,Elongation factor P (EF-P) KOW-like domain,PFAM,33.1,3-60
OFBKKLGO_02487_efp,PF01132,EFP,Elongation factor P (EF-P) OB domain,PFAM,33.1,68-120
OFBKKLGO_02487_efp,PF09285,Elong-fact-P_C,"Elongation factor P, C-terminal",PFAM,33.1,129-184
OFBKKLGO_02488_ypdF,PF00557,Peptidase_M24,Metallopeptidase family M24,PFAM,33.1,136-337
OFBKKLGO_02488_ypdF,PF01321,Creatinase_N,Creatinase/Prolidase N-terminal domain,PFAM,33.1,3-127
OFBKKLGO_02489_group_6274,PF11085,YqhR,Conserved membrane protein YqhR,PFAM,33.1,8-171
OFBKKLGO_02490_group_3725,PF07136,DUF1385,Protein of unknown function (DUF1385),PFAM,33.1,57-301
OFBKKLGO_02492_group_6275,PF01734,Patatin,Patatin-like phospholipase,PFAM,33.1,6-195
OFBKKLGO_02493_mntR,PF02742,Fe_dep_repr_C,"Iron dependent repressor, metal binding and dimerisation domain",PFAM,33.1,63-126
OFBKKLGO_02493_mntR,PF01325,Fe_dep_repress,"Iron dependent repressor, N-terminal DNA binding domain",PFAM,33.1,1-60
OFBKKLGO_02494_lipM,PF03099,BPL_LplA_LipB,Biotin/lipoate A/B protein ligase family,PFAM,33.1,52-189
OFBKKLGO_02495_glpE,PF00581,Rhodanese,Rhodanese-like domain,PFAM,33.1,41-119
OFBKKLGO_02496_gcvPB,PF02347,GDC-P,Glycine cleavage system P-protein,PFAM,33.1,44-300
OFBKKLGO_02497_gcvPA,PF02347,GDC-P,Glycine cleavage system P-protein,PFAM,33.1,3-441
OFBKKLGO_02500_rapA_2,PF00271,Helicase_C,Helicase conserved C-terminal domain,PFAM,33.1,363-465
OFBKKLGO_02500_rapA_2,PF00176,SNF2_N,SNF2 family N-terminal domain,PFAM,33.1,79-294
OFBKKLGO_02501_group_6278,PF11079,YqhG,Bacterial protein YqhG of unknown function,PFAM,33.1,1-258
OFBKKLGO_02502_sinI,PF08671,SinI,Anti-repressor SinI,PFAM,33.1,11-36
OFBKKLGO_02503_sinR,PF08671,SinI,Anti-repressor SinI,PFAM,33.1,76-103
OFBKKLGO_02503_sinR,PF01381,HTH_3,Helix-turn-helix,PFAM,33.1,8-60
OFBKKLGO_02504_tasA,PF12389,Peptidase_M73,Camelysin metallo-endopeptidase,PFAM,33.1,3-235
OFBKKLGO_02507_yqzG,PF13028,DUF3889,Protein of unknown function (DUF3889),PFAM,33.1,22-106
OFBKKLGO_02512_group_880,PF07963,N_methyl,Prokaryotic N-terminal methylation motif,PFAM,33.1,8-31
OFBKKLGO_02513_comGC,PF07963,N_methyl,Prokaryotic N-terminal methylation motif,PFAM,33.1,5-29
OFBKKLGO_02514_epsF_1,PF00482,T2SSF,"Type II secretion system (T2SS), protein F",PFAM,33.1,215-337;16-136
OFBKKLGO_02516_group_3729,PF01544,CorA,CorA-like Mg2+ transporter protein,PFAM,33.1,8-293
OFBKKLGO_02519_mgsR_1,PF03960,ArsC,ArsC family,PFAM,33.1,7-112
OFBKKLGO_02520_group_15996,PF11117,DUF2626,Protein of unknown function (DUF2626),PFAM,33.1,1-74
OFBKKLGO_02521_group_6283,PF00753,Lactamase_B,Metallo-beta-lactamase superfamily,PFAM,33.1,9-191
OFBKKLGO_02522_group_3731,PF10958,DUF2759,Protein of unknown function (DUF2759),PFAM,33.1,6-56
OFBKKLGO_02523_group_6284,PF01910,Thiamine_BP,Thiamine-binding protein,PFAM,33.1,4-98
OFBKKLGO_02527_glcK,PF00480,ROK,ROK family,PFAM,33.1,7-312
OFBKKLGO_02529_nhaC_2,PF03553,Na_H_antiporter,Na+/H+ antiporter family,PFAM,33.1,124-416
OFBKKLGO_02532_rpmGA,PF00471,Ribosomal_L33,Ribosomal protein L33,PFAM,33.1,3-49
OFBKKLGO_02535_pstB3_2,PF00005,ABC_tran,ABC transporter,PFAM,33.1,29-185
OFBKKLGO_02536_pstB3_3,PF00005,ABC_tran,ABC transporter,PFAM,33.1,38-192
OFBKKLGO_02537_pstA,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,80-292
OFBKKLGO_02538_pstC,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,107-308
OFBKKLGO_02539_pstS1,PF12849,PBP_like_2,PBP superfamily domain,PFAM,33.1,36-271
OFBKKLGO_02541_group_3734,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,62-335
OFBKKLGO_02542_sodA,PF02777,Sod_Fe_C,"Iron/manganese superoxide dismutases, C-terminal domain",PFAM,33.1,96-194
OFBKKLGO_02542_sodA,PF00081,Sod_Fe_N,"Iron/manganese superoxide dismutases, alpha-hairpin domain",PFAM,33.1,2-89
OFBKKLGO_02543_group_3735,PF04306,DUF456,Protein of unknown function (DUF456),PFAM,33.1,21-158
OFBKKLGO_02544_group_6289,PF06691,DUF1189,Protein of unknown function (DUF1189),PFAM,33.1,5-243
OFBKKLGO_02546_ispG,PF04551,GcpE,GcpE protein,PFAM,33.1,10-351
OFBKKLGO_02549_zur,PF01475,FUR,Ferric uptake regulator family,PFAM,33.1,12-129
OFBKKLGO_02551_group_1822,PF11116,DUF2624,Protein of unknown function (DUF2624),PFAM,33.1,1-82
OFBKKLGO_02553_cshB,PF00270,DEAD,DEAD/DEAH box helicase,PFAM,33.1,28-195
OFBKKLGO_02553_cshB,PF00271,Helicase_C,Helicase conserved C-terminal domain,PFAM,33.1,236-340
OFBKKLGO_02555_ispH,PF02401,LYTB,LytB protein,PFAM,33.1,4-284
OFBKKLGO_02556_group_2897,PF01784,NIF3,NIF3 (NGG1p interacting factor 3),PFAM,33.1,9-349
OFBKKLGO_02557_trmK,PF04816,TrmK,tRNA (adenine(22)-N(1))-methyltransferase,PFAM,33.1,37-246
OFBKKLGO_02558_cccA,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",PFAM,33.1,49-116
OFBKKLGO_02559_sigA,PF04542,Sigma70_r2,Sigma-70 region 2,PFAM,33.1,140-209
OFBKKLGO_02559_sigA,PF03979,Sigma70_r1_1,"Sigma-70 factor, region 1.1",PFAM,33.1,16-85
OFBKKLGO_02559_sigA,PF00140,Sigma70_r1_2,"Sigma-70 factor, region 1.2",PFAM,33.1,102-135
OFBKKLGO_02559_sigA,PF04539,Sigma70_r3,Sigma-70 region 3,PFAM,33.1,219-295
OFBKKLGO_02559_sigA,PF04545,Sigma70_r4,"Sigma-70, region 4",PFAM,33.1,308-361
OFBKKLGO_02560_dnaG,PF13155,Toprim_2,Toprim-like,PFAM,33.1,265-350
OFBKKLGO_02560_dnaG,PF10410,DnaB_bind,DnaB-helicase binding domain of primase,PFAM,33.1,371-425
OFBKKLGO_02560_dnaG,PF01807,zf-CHC2,CHC2 zinc finger,PFAM,33.1,6-99
OFBKKLGO_02560_dnaG,PF08275,Toprim_N,"DNA primase catalytic core, N-terminal domain",PFAM,33.1,128-255
OFBKKLGO_02561_group_4814,PF02639,DUF188,"Uncharacterized BCR, YaiI/YqxD family COG1671",PFAM,33.1,29-157
OFBKKLGO_02562_yqfL,PF03618,Kinase-PPPase,Kinase/pyrophosphorylase,PFAM,33.1,6-262
OFBKKLGO_02563_ccpN,PF08279,HTH_11,HTH domain,PFAM,33.1,10-62
OFBKKLGO_02563_ccpN,PF00571,CBS,CBS domain,PFAM,33.1,148-204;81-134
OFBKKLGO_02564_glyS,PF05746,DALR_1,DALR anticodon binding domain,PFAM,33.1,575-669
OFBKKLGO_02564_glyS,PF02092,tRNA_synt_2f,Glycyl-tRNA synthetase beta subunit,PFAM,33.1,6-541
OFBKKLGO_02565_glyQ,PF02091,tRNA-synt_2e,Glycyl-tRNA synthetase alpha subunit,PFAM,33.1,3-280
OFBKKLGO_02566_recO,PF02565,RecO_C,Recombination protein O C terminal,PFAM,33.1,82-238
OFBKKLGO_02566_recO,PF11967,RecO_N,Recombination protein O N terminal,PFAM,33.1,1-76
OFBKKLGO_02567_group_6294,PF14006,YqzL,YqzL-like protein,PFAM,33.1,3-46
OFBKKLGO_02568_era,PF07650,KH_2,KH domain,PFAM,33.1,208-285
OFBKKLGO_02568_era,PF01926,MMR_HSR1,50S ribosome-binding GTPase,PFAM,33.1,11-125
OFBKKLGO_02569_cdd,PF00383,dCMP_cyt_deam_1,Cytidine and deoxycytidylate deaminase zinc-binding region,PFAM,33.1,3-103
OFBKKLGO_02570_dgkA,PF01219,DAGK_prokar,Prokaryotic diacylglycerol kinase,PFAM,33.1,21-121
OFBKKLGO_02571_ybeY,PF02130,UPF0054,Uncharacterized protein family UPF0054,PFAM,33.1,14-151
OFBKKLGO_02572_pgpH,PF07698,7TM-7TMR_HD,7TM receptor with intracellular HD hydrolase,PFAM,33.1,276-475
OFBKKLGO_02572_pgpH,PF01966,HD,HD domain,PFAM,33.1,500-641
OFBKKLGO_02572_pgpH,PF07697,7TMR-HDED,7TM-HD extracellular,PFAM,33.1,53-269
OFBKKLGO_02573_group_6298,PF02562,PhoH,PhoH-like protein,PFAM,33.1,113-316
OFBKKLGO_02575_group_15757,PF07873,YabP,YabP family,PFAM,33.1,27-90
OFBKKLGO_02577_group_16331,PF12127,YdfA_immunity,SigmaW regulon antibacterial,PFAM,33.1,10-319
OFBKKLGO_02578_group_3747,PF01957,NfeD,"NfeD-like C-terminal, partner-binding",PFAM,33.1,338-437
OFBKKLGO_02578_group_3747,PF01972,SDH_sah,Serine dehydrogenase proteinase,PFAM,33.1,66-126
OFBKKLGO_02579_yqeY,PF09424,YqeY,Yqey-like protein,PFAM,33.1,5-147
OFBKKLGO_02580_rpsU,PF01165,Ribosomal_S21,Ribosomal protein S21,PFAM,33.1,5-57
OFBKKLGO_02582_mtaB,PF01938,TRAM,TRAM domain,PFAM,33.1,388-434
OFBKKLGO_02582_mtaB,PF00919,UPF0004,Uncharacterized protein family UPF0004,PFAM,33.1,4-98
OFBKKLGO_02582_mtaB,PF04055,Radical_SAM,Radical SAM superfamily,PFAM,33.1,149-319
OFBKKLGO_02583_rsmE,PF04452,Methyltrans_RNA,RNA methyltransferase,PFAM,33.1,20-247
OFBKKLGO_02584_prmA,PF06325,PrmA,Ribosomal protein L11 methyltransferase (PrmA),PFAM,33.1,2-311
OFBKKLGO_02585_dnaJ,PF01556,DnaJ_C,DnaJ C terminal domain,PFAM,33.1,118-335
OFBKKLGO_02585_dnaJ,PF00226,DnaJ,DnaJ domain,PFAM,33.1,5-66
OFBKKLGO_02585_dnaJ,PF00684,DnaJ_CXXCXGXG,DnaJ central domain,PFAM,33.1,145-209
OFBKKLGO_02587_dnaK,PF00012,HSP70,Hsp70 protein,PFAM,33.1,76-573
OFBKKLGO_02588_grpE,PF01025,GrpE,GrpE,PFAM,33.1,25-188
OFBKKLGO_02589_hrcA,PF01628,HrcA,HrcA protein C terminal domain,PFAM,33.1,104-323
OFBKKLGO_02591_lepA,PF06421,LepA_C,GTP-binding protein LepA C-terminus,PFAM,33.1,498-604
OFBKKLGO_02591_lepA,PF00009,GTP_EFTU,Elongation factor Tu GTP binding domain,PFAM,33.1,13-191
OFBKKLGO_02591_lepA,PF03144,GTP_EFTU_D2,Elongation factor Tu domain 2,PFAM,33.1,215-285
OFBKKLGO_02591_lepA,PF00679,EFG_C,Elongation factor G C-terminus,PFAM,33.1,409-496
OFBKKLGO_02592_group_4817,PF12438,DUF3679,Protein of unknown function (DUF3679),PFAM,33.1,7-62
OFBKKLGO_02593_group_6302,PF07454,SpoIIP,Stage II sporulation protein P (SpoIIP),PFAM,33.1,103-378
OFBKKLGO_02594_gpr,PF03418,Peptidase_A25,Germination protease,PFAM,33.1,18-367
OFBKKLGO_02595_rpsT,PF01649,Ribosomal_S20p,Ribosomal protein S20,PFAM,33.1,2-84
