Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_02585_dnaJ,SSF57938,DnaJ/Hsp40 cysteine-rich domain,,SUPERFAMILY,1.75,132-213
OFBKKLGO_02587_dnaK,SSF100920,"Heat shock protein 70kD (HSP70), peptide-binding domain",,SUPERFAMILY,1.75,354-510
OFBKKLGO_02587_dnaK,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,2-157
OFBKKLGO_02587_dnaK,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,160-351
OFBKKLGO_02587_dnaK,SSF100934,"Heat shock protein 70kD (HSP70), C-terminal subdomain",,SUPERFAMILY,1.75,477-576
OFBKKLGO_02588_grpE,SSF51064,Head domain of nucleotide exchange factor GrpE,,SUPERFAMILY,1.75,133-188
OFBKKLGO_02588_grpE,SSF58014,Coiled-coil domain of nucleotide exchange factor GrpE,,SUPERFAMILY,1.75,37-132
OFBKKLGO_02589_hrcA,SSF55781,GAF domain-like,,SUPERFAMILY,1.75,71-340
OFBKKLGO_02589_hrcA,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,1-84
OFBKKLGO_02591_lepA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,10-215
OFBKKLGO_02591_lepA,SSF54980,EF-G C-terminal domain-like,,SUPERFAMILY,1.75,302-380
OFBKKLGO_02591_lepA,SSF54980,EF-G C-terminal domain-like,,SUPERFAMILY,1.75,409-504
OFBKKLGO_02591_lepA,SSF50447,Translation proteins,,SUPERFAMILY,1.75,176-298
OFBKKLGO_02593_group_6302,SSF53187,Zn-dependent exopeptidases,,SUPERFAMILY,1.75,240-380
OFBKKLGO_02594_gpr,SSF53163,HybD-like,,SUPERFAMILY,1.75,5-367
OFBKKLGO_02595_rpsT,SSF46992,Ribosomal protein S20,,SUPERFAMILY,1.75,3-86
OFBKKLGO_02596_yqeN,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,4-214
OFBKKLGO_02596_yqeN,SSF48019,post-AAA+ oligomerization domain-like,,SUPERFAMILY,1.75,217-336
OFBKKLGO_02599_tadA_2,SSF53927,Cytidine deaminase-like,,SUPERFAMILY,1.75,8-140
OFBKKLGO_02601_proC_3,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,2-156
OFBKKLGO_02601_proC_3,SSF48179,6-phosphogluconate dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,162-262
OFBKKLGO_02602_cypM,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,3-241
OFBKKLGO_02603_rsfS,SSF81301,Nucleotidyltransferase,,SUPERFAMILY,1.75,2-113
OFBKKLGO_02604_group_2904,SSF109604,HD-domain/PDEase-like,,SUPERFAMILY,1.75,4-183
OFBKKLGO_02606_group_3749,SSF75471,YhbY-like,,SUPERFAMILY,1.75,1-94
OFBKKLGO_02607_aroE_1,SSF53223,"Aminoacid dehydrogenase-like, N-terminal domain",,SUPERFAMILY,1.75,3-101
OFBKKLGO_02607_aroE_1,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,102-272
OFBKKLGO_02608_yqeH,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,61-276
OFBKKLGO_02609_group_6306,SSF56784,HAD-like,,SUPERFAMILY,1.75,19-154
OFBKKLGO_02611_group_3750,SSF52266,SGNH hydrolase,,SUPERFAMILY,1.75,23-236
OFBKKLGO_02630_manR,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,193-285
OFBKKLGO_02630_manR,SSF55804,Phoshotransferase/anion transport protein,,SUPERFAMILY,1.75,512-649
OFBKKLGO_02630_manR,SSF63520,"PTS-regulatory domain, PRD",,SUPERFAMILY,1.75,301-402
OFBKKLGO_02630_manR,SSF52794,PTS system IIB component-like,,SUPERFAMILY,1.75,410-489
OFBKKLGO_02633_gltC_3,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,90-292
OFBKKLGO_02633_gltC_3,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,1-82
OFBKKLGO_02634_ynfM,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,6-395
OFBKKLGO_02636_cypB,SSF52343,"Ferredoxin reductase-like, C-terminal NADP-linked domain",,SUPERFAMILY,1.75,891-1050
OFBKKLGO_02636_cypB,SSF63380,Riboflavin synthase domain-like,,SUPERFAMILY,1.75,661-888
OFBKKLGO_02636_cypB,SSF48264,Cytochrome P450,,SUPERFAMILY,1.75,4-453
OFBKKLGO_02636_cypB,SSF52218,Flavoproteins,,SUPERFAMILY,1.75,483-635
OFBKKLGO_02637_bm3R1,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,4-69
OFBKKLGO_02642_group_2464,SSF54862,4Fe-4S ferredoxins,,SUPERFAMILY,1.75,139-220
OFBKKLGO_02642_group_2464,SSF53706,"Formate dehydrogenase/DMSO reductase, domains 1-3",,SUPERFAMILY,1.75,257-787
OFBKKLGO_02642_group_2464,SSF54292,2Fe-2S ferredoxin-like,,SUPERFAMILY,1.75,7-129
OFBKKLGO_02642_group_2464,SSF50692,ADC-like,,SUPERFAMILY,1.75,799-938
OFBKKLGO_02645_mccB,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,12-378
OFBKKLGO_02646_mccA,SSF53686,Tryptophan synthase beta subunit-like PLP-dependent enzymes,,SUPERFAMILY,1.75,4-303
OFBKKLGO_02647_mtnN,SSF53167,Purine and uridine phosphorylases,,SUPERFAMILY,1.75,1-229
OFBKKLGO_02648_yrrT,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,7-196
OFBKKLGO_02651_pbpI,SSF56519,Penicillin binding protein dimerisation domain,,SUPERFAMILY,1.75,50-223
OFBKKLGO_02651_pbpI,SSF56601,beta-lactamase/transpeptidase-like,,SUPERFAMILY,1.75,188-578
OFBKKLGO_02652_greA,SSF46557,"GreA transcript cleavage protein, N-terminal domain",,SUPERFAMILY,1.75,6-80
OFBKKLGO_02652_greA,SSF54534,FKBP-like,,SUPERFAMILY,1.75,84-156
OFBKKLGO_02653_udk,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,3-197
OFBKKLGO_02656_trmR,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,9-216
OFBKKLGO_02659_yrrK,SSF53098,Ribonuclease H-like,,SUPERFAMILY,1.75,1-137
OFBKKLGO_02661_alaS,SSF101353,Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS),,SUPERFAMILY,1.75,246-460
OFBKKLGO_02661_alaS,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,5-245
OFBKKLGO_02661_alaS,SSF50447,Translation proteins,,SUPERFAMILY,1.75,455-554
OFBKKLGO_02661_alaS,SSF55186,ThrRS/AlaRS common domain,,SUPERFAMILY,1.75,554-710
OFBKKLGO_02663_glnQ,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-234
OFBKKLGO_02664_glnH,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,6-271
OFBKKLGO_02665_glnM,SSF161098,MetI-like,,SUPERFAMILY,1.75,12-213
OFBKKLGO_02666_glnP,SSF161098,MetI-like,,SUPERFAMILY,1.75,15-203
OFBKKLGO_02670_recD2,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,336-729
OFBKKLGO_02671_yrrB,SSF81901,HCP-like,,SUPERFAMILY,1.75,3-210
OFBKKLGO_02672_mnmA,SSF52402,Adenine nucleotide alpha hydrolases-like,,SUPERFAMILY,1.75,7-244
OFBKKLGO_02673_iscS_1,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,3-377
OFBKKLGO_02674_cymR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,1-112
OFBKKLGO_02675_rarA,SSF48019,post-AAA+ oligomerization domain-like,,SUPERFAMILY,1.75,237-420
OFBKKLGO_02675_rarA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,2-228
OFBKKLGO_02676_group_16340,SSF69572,Activating enzymes of the ubiquitin-like proteins,,SUPERFAMILY,1.75,4-244
OFBKKLGO_02678_aspS,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,4-108
OFBKKLGO_02678_aspS,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,118-587
OFBKKLGO_02678_aspS,SSF55261,GAD domain-like,,SUPERFAMILY,1.75,295-422
OFBKKLGO_02679_hisS,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,3-317
OFBKKLGO_02679_hisS,SSF52954,Class II aaRS ABD-related,,SUPERFAMILY,1.75,329-419
OFBKKLGO_02683_group_4828,SSF53187,Zn-dependent exopeptidases,,SUPERFAMILY,1.75,341-515
OFBKKLGO_02684_dtd,SSF69500,DTD-like,,SUPERFAMILY,1.75,1-145
OFBKKLGO_02685_relA,SSF81271,TGS-like,,SUPERFAMILY,1.75,381-453
OFBKKLGO_02685_relA,SSF109604,HD-domain/PDEase-like,,SUPERFAMILY,1.75,10-196
OFBKKLGO_02685_relA,SSF81301,Nucleotidyltransferase,,SUPERFAMILY,1.75,185-398
OFBKKLGO_02685_relA,SSF55021,ACT-like,,SUPERFAMILY,1.75,657-734
OFBKKLGO_02686_apt,SSF53271,PRTase-like,,SUPERFAMILY,1.75,2-164
OFBKKLGO_02687_group_2910,SSF64182,DHH phosphoesterases,,SUPERFAMILY,1.75,57-450
OFBKKLGO_02690_secDF,SSF82866,Multidrug efflux transporter AcrB transmembrane domain,,SUPERFAMILY,1.75,550-732
OFBKKLGO_02690_secDF,SSF82866,Multidrug efflux transporter AcrB transmembrane domain,,SUPERFAMILY,1.75,215-413
OFBKKLGO_02696_tgt,SSF51713,tRNA-guanine transglycosylase,,SUPERFAMILY,1.75,7-370
OFBKKLGO_02699_ruvB,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,21-253
OFBKKLGO_02699_ruvB,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,257-331
OFBKKLGO_02700_ruvA,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,2-60
OFBKKLGO_02700_ruvA,SSF47781,RuvA domain 2-like,,SUPERFAMILY,1.75,62-134
OFBKKLGO_02700_ruvA,SSF46929,"DNA helicase RuvA subunit, C-terminal domain",,SUPERFAMILY,1.75,154-199
OFBKKLGO_02705_nadA,SSF142754,NadA-like,,SUPERFAMILY,1.75,35-365
OFBKKLGO_02709_nadR,SSF75500,"Putative transcriptional regulator TM1602, C-terminal domain",,SUPERFAMILY,1.75,76-179
OFBKKLGO_02709_nadR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,10-66
OFBKKLGO_02710_pheA,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,1-185
OFBKKLGO_02710_pheA,SSF55021,ACT-like,,SUPERFAMILY,1.75,193-281
OFBKKLGO_02711_group_15796,SSF55021,ACT-like,,SUPERFAMILY,1.75,70-143
OFBKKLGO_02712_obg,SSF102741,Obg GTP-binding protein C-terminal domain,,SUPERFAMILY,1.75,356-428
OFBKKLGO_02712_obg,SSF82051,Obg GTP-binding protein N-terminal domain,,SUPERFAMILY,1.75,1-157
OFBKKLGO_02712_obg,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,151-330
OFBKKLGO_02713_spo0B,SSF55890,Sporulation response regulatory protein Spo0B,,SUPERFAMILY,1.75,15-190
OFBKKLGO_02714_rpmA,SSF110324,Ribosomal L27 protein-like,,SUPERFAMILY,1.75,10-91
OFBKKLGO_02715_group_3763,SSF118010,TM1457-like,,SUPERFAMILY,1.75,1-109
OFBKKLGO_02716_rplU,SSF141091,L21p-like,,SUPERFAMILY,1.75,1-101
OFBKKLGO_02719_spoIVFA,SSF51261,Duplicated hybrid motif,,SUPERFAMILY,1.75,154-261
OFBKKLGO_02720_minD,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,5-262
OFBKKLGO_02721_minC,SSF63848,"Cell-division inhibitor MinC, C-terminal domain",,SUPERFAMILY,1.75,106-210
OFBKKLGO_02724_mreB,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,147-329
OFBKKLGO_02724_mreB,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,8-144
OFBKKLGO_02725_group_3767,SSF47781,RuvA domain 2-like,,SUPERFAMILY,1.75,22-96
OFBKKLGO_02725_group_3767,SSF102712,JAB1/MPN domain,,SUPERFAMILY,1.75,159-197
OFBKKLGO_02726_maf,SSF52972,ITPase-like,,SUPERFAMILY,1.75,2-184
OFBKKLGO_02730_valS,SSF46589,tRNA-binding arm,,SUPERFAMILY,1.75,814-878
OFBKKLGO_02730_valS,SSF50677,ValRS/IleRS/LeuRS editing domain,,SUPERFAMILY,1.75,197-347
OFBKKLGO_02730_valS,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,,SUPERFAMILY,1.75,577-829
OFBKKLGO_02730_valS,SSF52374,Nucleotidylyl transferase,,SUPERFAMILY,1.75,6-575
OFBKKLGO_02735_hemL,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,3-425
OFBKKLGO_02736_hemB,SSF51569,Aldolase,,SUPERFAMILY,1.75,3-324
OFBKKLGO_02737_group_2273,SSF69618,HemD-like,,SUPERFAMILY,1.75,9-255
OFBKKLGO_02738_hemC,SSF54782,"Porphobilinogen deaminase (hydroxymethylbilane synthase), C-terminal domain",,SUPERFAMILY,1.75,220-309
OFBKKLGO_02738_hemC,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,2-216
OFBKKLGO_02740_hemA,SSF69742,"Glutamyl tRNA-reductase catalytic, N-terminal domain",,SUPERFAMILY,1.75,1-158
OFBKKLGO_02740_hemA,SSF69075,Glutamyl tRNA-reductase dimerization domain,,SUPERFAMILY,1.75,318-420
OFBKKLGO_02740_hemA,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,162-315
OFBKKLGO_02742_engB,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,16-193
OFBKKLGO_02743_lon1,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,593-768
OFBKKLGO_02743_lon1,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,308-586
OFBKKLGO_02743_lon1,SSF88697,PUA domain-like,,SUPERFAMILY,1.75,9-198
OFBKKLGO_02744_lon2,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,56-328
OFBKKLGO_02744_lon2,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,350-532
OFBKKLGO_02745_clpX,SSF57716,Glucocorticoid receptor-like (DNA-binding domain),,SUPERFAMILY,1.75,11-46
OFBKKLGO_02745_clpX,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,59-392
OFBKKLGO_02746_tig,SSF54534,FKBP-like,,SUPERFAMILY,1.75,89-243
OFBKKLGO_02746_tig,SSF109998,Triger factor/SurA peptide-binding domain-like,,SUPERFAMILY,1.75,250-423
OFBKKLGO_02746_tig,SSF102735,Trigger factor ribosome-binding domain,,SUPERFAMILY,1.75,1-130
OFBKKLGO_02747_group_4839,SSF48452,TPR-like,,SUPERFAMILY,1.75,14-121
OFBKKLGO_02747_group_4839,SSF116965,Hypothetical protein MPN330,,SUPERFAMILY,1.75,82-291
OFBKKLGO_02748_leuD1,SSF52016,LeuD/IlvD-like,,SUPERFAMILY,1.75,1-196
OFBKKLGO_02749_leuC,SSF53732,Aconitase iron-sulfur domain,,SUPERFAMILY,1.75,2-465
OFBKKLGO_02750_leuB,SSF53659,Isocitrate/Isopropylmalate dehydrogenase-like,,SUPERFAMILY,1.75,4-356
OFBKKLGO_02751_leuA,SSF110921,"2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain",,SUPERFAMILY,1.75,395-499
OFBKKLGO_02751_leuA,SSF51569,Aldolase,,SUPERFAMILY,1.75,3-290
OFBKKLGO_02752_ilvC,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,3-182
OFBKKLGO_02752_ilvC,SSF48179,6-phosphogluconate dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,183-332
OFBKKLGO_02753_ilvH,SSF55021,ACT-like,,SUPERFAMILY,1.75,2-77
OFBKKLGO_02753_ilvH,SSF55021,ACT-like,,SUPERFAMILY,1.75,80-160
OFBKKLGO_02758_group_2914,SSF56300,Metallo-dependent phosphatases,,SUPERFAMILY,1.75,1-159
OFBKKLGO_02760_rph,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,1-182
OFBKKLGO_02760_rph,SSF55666,Ribonuclease PH domain 2-like,,SUPERFAMILY,1.75,154-237
OFBKKLGO_02762_racE,SSF53681,Aspartate/glutamate racemase,,SUPERFAMILY,1.75,4-107
OFBKKLGO_02762_racE,SSF53681,Aspartate/glutamate racemase,,SUPERFAMILY,1.75,109-263
OFBKKLGO_02763_yusO_1,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,14-143
OFBKKLGO_02764_gerE,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,8-72
OFBKKLGO_02766_frdB,SSF46548,alpha-helical ferredoxin,,SUPERFAMILY,1.75,113-237
OFBKKLGO_02766_frdB,SSF54292,2Fe-2S ferredoxin-like,,SUPERFAMILY,1.75,2-111
OFBKKLGO_02767_frdA,SSF51905,FAD/NAD(P)-binding domain,,SUPERFAMILY,1.75,6-425
OFBKKLGO_02767_frdA,SSF46977,Succinate dehydrogenase/fumarate reductase flavoprotein C-terminal domain,,SUPERFAMILY,1.75,443-579
OFBKKLGO_02767_frdA,SSF56425,"Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain",,SUPERFAMILY,1.75,231-353
OFBKKLGO_02768_sdhC,SSF81343,Fumarate reductase respiratory complex transmembrane subunits,,SUPERFAMILY,1.75,4-201
OFBKKLGO_02769_yslB,SSF111126,Ligand-binding domain in the NO signalling and Golgi transport,,SUPERFAMILY,1.75,16-127
OFBKKLGO_02770_lysC_2,SSF53633,Carbamate kinase-like,,SUPERFAMILY,1.75,3-242
OFBKKLGO_02770_lysC_2,SSF55021,ACT-like,,SUPERFAMILY,1.75,330-403
OFBKKLGO_02770_lysC_2,SSF55021,ACT-like,,SUPERFAMILY,1.75,249-325
OFBKKLGO_02772_uvrC_1,SSF47781,RuvA domain 2-like,,SUPERFAMILY,1.75,501-589
OFBKKLGO_02772_uvrC_1,SSF46600,C-terminal UvrC-binding domain of UvrB,,SUPERFAMILY,1.75,182-235
OFBKKLGO_02772_uvrC_1,SSF82771,GIY-YIG endonuclease,,SUPERFAMILY,1.75,14-97
OFBKKLGO_02773_trxA,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,3-104
OFBKKLGO_02774_abf2,SSF51011,Glycosyl hydrolase domain,,SUPERFAMILY,1.75,357-491
OFBKKLGO_02774_abf2,SSF51445,(Trans)glycosidases,,SUPERFAMILY,1.75,17-376
OFBKKLGO_02775_carE,SSF52467,DHS-like NAD/FAD-binding domain,,SUPERFAMILY,1.75,198-317
OFBKKLGO_02775_carE,SSF52402,Adenine nucleotide alpha hydrolases-like,,SUPERFAMILY,1.75,3-191
OFBKKLGO_02776_etfB,SSF52402,Adenine nucleotide alpha hydrolases-like,,SUPERFAMILY,1.75,1-242
OFBKKLGO_02777_fadB,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,3-258
OFBKKLGO_02778_fadR,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,7-84
OFBKKLGO_02778_fadR,SSF48498,"Tetracyclin repressor-like, C-terminal domain",,SUPERFAMILY,1.75,80-193
OFBKKLGO_02779_fadD,SSF56801,Acetyl-CoA synthetase-like,,SUPERFAMILY,1.75,21-553
OFBKKLGO_02782_mutS2,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,292-512
OFBKKLGO_02782_mutS2,SSF48334,"DNA repair protein MutS, domain III",,SUPERFAMILY,1.75,21-288
OFBKKLGO_02782_mutS2,SSF160443,SMR domain-like,,SUPERFAMILY,1.75,708-785
OFBKKLGO_02785_zapA,SSF102829,Cell division protein ZapA-like,,SUPERFAMILY,1.75,10-84
OFBKKLGO_02786_rnhC,SSF53098,Ribonuclease H-like,,SUPERFAMILY,1.75,95-307
OFBKKLGO_02787_pheT,SSF56037,PheT/TilS domain,,SUPERFAMILY,1.75,209-405
OFBKKLGO_02787_pheT,SSF46955,Putative DNA-binding domain,,SUPERFAMILY,1.75,413-483
OFBKKLGO_02787_pheT,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,475-697
OFBKKLGO_02787_pheT,SSF54991,Anticodon-binding domain of PheRS,,SUPERFAMILY,1.75,705-803
OFBKKLGO_02787_pheT,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,36-199
OFBKKLGO_02788_pheS,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,93-342
OFBKKLGO_02788_pheS,SSF46589,tRNA-binding arm,,SUPERFAMILY,1.75,15-99
OFBKKLGO_02789_trmH,SSF75217,alpha/beta knot,,SUPERFAMILY,1.75,100-247
OFBKKLGO_02789_trmH,SSF55315,L30e-like,,SUPERFAMILY,1.75,2-97
OFBKKLGO_02795_abfA,SSF51011,Glycosyl hydrolase domain,,SUPERFAMILY,1.75,369-497
OFBKKLGO_02795_abfA,SSF51445,(Trans)glycosidases,,SUPERFAMILY,1.75,17-381
OFBKKLGO_02796_araQ,SSF161098,MetI-like,,SUPERFAMILY,1.75,9-280
OFBKKLGO_02797_araP,SSF161098,MetI-like,,SUPERFAMILY,1.75,72-300
OFBKKLGO_02798_araN,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,32-430
OFBKKLGO_02801_araD,SSF53639,AraD/HMP-PK domain-like,,SUPERFAMILY,1.75,1-220
OFBKKLGO_02803_araA,SSF50443,FucI/AraA C-terminal domain-like,,SUPERFAMILY,1.75,328-496
OFBKKLGO_02803_araA,SSF53743,FucI/AraA N-terminal and middle domains,,SUPERFAMILY,1.75,5-326
OFBKKLGO_02804_abnA,SSF75005,Arabinanase/levansucrase/invertase,,SUPERFAMILY,1.75,35-319
OFBKKLGO_02805_ysdC_2,SSF53187,Zn-dependent exopeptidases,,SUPERFAMILY,1.75,4-358
OFBKKLGO_02805_ysdC_2,SSF101821,Aminopeptidase/glucanase lid domain,,SUPERFAMILY,1.75,73-182
OFBKKLGO_02808_rplT,SSF74731,Ribosomal protein L20,,SUPERFAMILY,1.75,2-116
OFBKKLGO_02809_rpmI,SSF143034,L35p-like,,SUPERFAMILY,1.75,2-62
OFBKKLGO_02810_infC,SSF55200,"Translation initiation factor IF3, C-terminal domain",,SUPERFAMILY,1.75,77-166
OFBKKLGO_02810_infC,SSF54364,"Translation initiation factor IF3, N-terminal domain",,SUPERFAMILY,1.75,2-73
OFBKKLGO_02813_lrgA,SSF90123,ABC transporter transmembrane region,,SUPERFAMILY,1.75,68-129
OFBKKLGO_02814_lytR,SSF52172,CheY-like,,SUPERFAMILY,1.75,1-126
OFBKKLGO_02815_ypdA,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,433-578
OFBKKLGO_02815_ypdA,SSF55781,GAF domain-like,,SUPERFAMILY,1.75,244-364
OFBKKLGO_02816_ppaX_1,SSF56784,HAD-like,,SUPERFAMILY,1.75,1-259
OFBKKLGO_02817_thrS,SSF55186,ThrRS/AlaRS common domain,,SUPERFAMILY,1.75,68-243
OFBKKLGO_02817_thrS,SSF81271,TGS-like,,SUPERFAMILY,1.75,5-64
OFBKKLGO_02817_thrS,SSF52954,Class II aaRS ABD-related,,SUPERFAMILY,1.75,535-638
OFBKKLGO_02817_thrS,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,245-534
OFBKKLGO_02820_dnaI,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,130-274
OFBKKLGO_02823_speH,SSF56276,S-adenosylmethionine decarboxylase,,SUPERFAMILY,1.75,2-113
OFBKKLGO_02824_gapB,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,1-178
OFBKKLGO_02824_gapB,SSF55347,"Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain",,SUPERFAMILY,1.75,152-314
OFBKKLGO_02825_ytcD_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,10-102
OFBKKLGO_02826_ydhP_2,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,8-391
OFBKKLGO_02827_ytbE,SSF51430,NAD(P)-linked oxidoreductase,,SUPERFAMILY,1.75,8-274
OFBKKLGO_02828_coaE,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,4-194
OFBKKLGO_02830_mutM,SSF81624,N-terminal domain of MutM-like DNA repair proteins,,SUPERFAMILY,1.75,2-138
OFBKKLGO_02830_mutM,SSF57716,Glucocorticoid receptor-like (DNA-binding domain),,SUPERFAMILY,1.75,223-274
OFBKKLGO_02830_mutM,SSF46946,S13-like H2TH domain,,SUPERFAMILY,1.75,134-223
OFBKKLGO_02831_polA,SSF53098,Ribonuclease H-like,,SUPERFAMILY,1.75,303-471
OFBKKLGO_02831_polA,SSF56672,DNA/RNA polymerases,,SUPERFAMILY,1.75,472-879
OFBKKLGO_02831_polA,SSF88723,PIN domain-like,,SUPERFAMILY,1.75,4-172
OFBKKLGO_02831_polA,SSF47807,"5' to 3' exonuclease, C-terminal subdomain",,SUPERFAMILY,1.75,173-287
OFBKKLGO_02832_phoR,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,408-575
OFBKKLGO_02832_phoR,SSF55785,PYP-like sensor domain (PAS domain),,SUPERFAMILY,1.75,235-339
OFBKKLGO_02832_phoR,SSF47384,Homodimeric domain of signal transducing histidine kinase,,SUPERFAMILY,1.75,338-420
OFBKKLGO_02833_phoP,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,133-233
OFBKKLGO_02833_phoP,SSF52172,CheY-like,,SUPERFAMILY,1.75,2-122
OFBKKLGO_02834_mdh,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,4-147
OFBKKLGO_02834_mdh,SSF56327,LDH C-terminal domain-like,,SUPERFAMILY,1.75,151-309
OFBKKLGO_02835_icd,SSF53659,Isocitrate/Isopropylmalate dehydrogenase-like,,SUPERFAMILY,1.75,3-422
OFBKKLGO_02836_citZ,SSF48256,Citrate synthase,,SUPERFAMILY,1.75,2-371
OFBKKLGO_02840_pyk,SSF52009,Phosphohistidine domain,,SUPERFAMILY,1.75,465-582
OFBKKLGO_02840_pyk,SSF50800,PK beta-barrel domain-like,,SUPERFAMILY,1.75,70-167
OFBKKLGO_02840_pyk,SSF52935,PK C-terminal domain-like,,SUPERFAMILY,1.75,323-473
OFBKKLGO_02840_pyk,SSF51621,Phosphoenolpyruvate/pyruvate domain,,SUPERFAMILY,1.75,2-343
